time,dcmotor,h_ref,h_meas,error
192.381135225296,2.8850018978118896,2.0,2.009999990463257,-0.0099999904632568
192.5771601200104,3.585001230239868,2.0,2.0,0.0
192.7759370803833,2.985001802444458,2.0,2.0,0.0
192.97620344161987,2.985001802444458,2.0,2.0,0.0
193.17728304862976,2.985001802444458,2.0,2.0,0.0
193.37175464630127,3.686501026153565,2.0,1.9900000095367432,0.0099999904632568
193.5752875804901,3.0880014896392822,2.0,1.9900000095367432,0.0099999904632568
193.7767391204834,3.0895016193389893,2.0,1.9900000095367432,0.0099999904632568
193.96905851364136,3.091001510620117,2.0,1.9900000095367432,0.0099999904632568
194.1728754043579,3.092501640319824,2.0,1.9900000095367432,0.0099999904632568
194.3766894340515,3.094001531600952,2.0,1.9900000095367432,0.0099999904632568
194.57318115234372,3.095501661300659,2.0,1.9900000095367432,0.0099999904632568
194.77182984352112,3.097001552581787,2.0,1.9900000095367432,0.0099999904632568
194.96712255477905,3.098501682281494,2.0,1.9800000190734863,0.0199999809265136
195.17444133758545,3.100001573562622,2.0,1.9900000095367432,0.0099999904632568
195.3793637752533,-10.0,1.2999999523162842,1.9900000095367432,-0.690000057220459
195.5825698375702,-4.106998920440674,1.2999999523162842,1.9900000095367432,-0.690000057220459
195.7874915599823,-3.5089995861053467,1.2999999523162842,1.9800000190734863,-0.6800000667572021
195.99716210365293,-4.210999011993408,1.2999999523162842,1.9800000190734863,-0.6800000667572021
196.1687703132629,-2.208501100540161,1.2999999523162842,1.950000047683716,-0.6500000953674316
196.3708152770996,-1.299993634223938,1.2999999523162842,1.909999966621399,-0.6100000143051147
196.57371068000796,-0.9855011701583862,1.2999999523162842,1.870000004768372,-0.5700000524520874
196.77228474617004,0.7380054593086243,1.2999999523162842,1.809999942779541,-0.5099999904632568
196.97399425506592,1.2704976797103882,1.2999999523162842,1.75,-0.4500000476837158
197.1723825931549,1.8119971752166748,1.2999999523162842,1.690000057220459,-0.3900001049041748
197.36865735054016,3.064004182815552,1.2999999523162842,1.6200000047683716,-0.3200000524520874
197.57960176467896,3.7265048027038574,1.2999999523162842,1.5499999523162842,-0.25
197.7762188911438,3.697997570037842,1.2999999523162842,1.4900000095367432,-0.1900000572204589
197.97251844406128,4.278505325317383,1.2999999523162842,1.4800000190734863,-0.1800000667572021
198.1710329055786,4.867997646331787,1.2999999523162842,1.3700000047683716,-0.0700000524520874
198.3749616146088,4.764997482299805,1.2999999523162842,1.3200000524520874,-0.0200001001358032
198.5709629058838,4.568006038665772,1.2999999523162842,1.2799999713897705,0.0199999809265136
198.76886868476868,4.976998805999756,1.2999999523162842,1.2400000095367432,0.059999942779541
198.97706294059756,5.391998291015625,1.2999999523162842,1.2000000476837158,0.0999999046325683
199.17784214019773,4.410007476806641,1.2999999523162842,1.1699999570846558,0.1299999952316284
199.3715102672577,5.332499504089356,1.2999999523162842,1.149999976158142,0.1499999761581421
199.57441067695615,4.256500720977783,1.2999999523162842,1.1399999856948853,0.1599999666213989
199.7779700756073,4.38200044631958,1.2999999523162842,1.1299999952316284,0.1699999570846557
199.98637914657596,4.509000301361084,1.2999999523162842,1.1200000047683716,0.1799999475479126
200.1940910816193,3.936001062393189,1.2999999523162842,1.1200000047683716,0.1799999475479126
200.3936791419983,3.963001012802124,1.2999999523162842,1.1200000047683716,0.1799999475479126
200.571781873703,3.99000096321106,1.2999999523162842,1.1200000047683716,0.1799999475479126
200.77430725097656,3.3155016899108887,1.2999999523162842,1.1299999952316284,0.1699999570846557
200.96993613243103,3.239501714706421,1.2999999523162842,1.1399999856948853,0.1599999666213989
201.1675629615784,3.162001848220825,1.2999999523162842,1.149999976158142,0.1499999761581421
201.3729362487793,3.0830018520355225,1.2999999523162842,1.149999976158142,0.1499999761581421
201.5727767944336,2.3010027408599854,1.2999999523162842,1.1799999475479126,0.1200000047683715
201.77256774902344,2.8174939155578613,1.2999999523162842,1.190000057220459,0.1099998950958252
201.97189450263977,2.7325010299682617,1.2999999523162842,1.2000000476837158,0.0999999046325683
202.1714441776276,2.646001100540161,1.2999999523162842,1.2100000381469729,0.0899999141693115
202.3766996860504,2.5580012798309326,1.2999999523162842,1.2200000286102295,0.0799999237060546
202.57367300987244,2.468501329421997,1.2999999523162842,1.2300000190734863,0.0699999332427978
202.77356672286987,2.3775014877319336,1.2999999523162842,1.2400000095367432,0.059999942779541
202.98111772537231,2.285001516342163,1.2999999523162842,1.25,0.0499999523162841
203.17356276512143,2.1910016536712646,1.2999999523162842,1.2599999904632568,0.0399999618530273
203.3734169006348,2.7970008850097656,1.2999999523162842,1.2599999904632568,0.0399999618530273
203.5676848888397,2.101501703262329,1.2999999523162842,1.2699999809265137,0.0299999713897705
203.78119015693665,2.706001043319702,1.2999999523162842,1.2699999809265137,0.0299999713897705
203.9817430973053,2.710501194000244,1.2999999523162842,1.2699999809265137,0.0299999713897705
204.1914873123169,2.013501644134521,1.2999999523162842,1.2699999809265137,0.0299999713897705
204.38794803619385,2.6165010929107666,1.2999999523162842,1.2799999713897705,0.0199999809265136
204.5687944889069,2.6195011138916016,1.2999999523162842,1.2799999713897705,0.0199999809265136
204.77072763442996,2.6225011348724365,1.2999999523162842,1.2799999713897705,0.0199999809265136
204.9695508480072,2.6255011558532715,1.2999999523162842,1.2799999713897705,0.0199999809265136
205.17112708091736,3.330000400543213,1.2999999523162842,1.2699999809265137,0.0299999713897705
205.38262510299683,2.7345011234283447,1.2999999523162842,1.2699999809265137,0.0299999713897705
205.5711042881012,2.739001035690308,1.2999999523162842,1.2699999809265137,0.0299999713897705
205.77147555351257,3.445000410079956,1.2999999523162842,1.2599999904632568,0.0399999618530273
205.9732110500336,2.851001024246216,1.2999999523162842,1.2599999904632568,0.0399999618530273
206.17157673835757,2.857000827789306,1.2999999523162842,1.2599999904632568,0.0399999618530273
206.37550401687625,2.863000869750977,1.2999999523162842,1.2599999904632568,0.0399999618530273
206.57486414909363,2.8690009117126465,1.2999999523162842,1.2599999904632568,0.0399999618530273
206.7714910507202,2.8750009536743164,1.2999999523162842,1.2599999904632568,0.0399999618530273
206.971120595932,3.5825002193450928,1.2999999523162842,1.25,0.0499999523162841
207.17504787445068,2.9900007247924805,1.2999999523162842,1.25,0.0499999523162841
207.37462282180783,2.9975008964538574,1.2999999523162842,1.25,0.0499999523162841
207.57520627975464,3.7065000534057617,1.2999999523162842,1.2400000095367432,0.059999942779541
207.7720637321472,3.1155006885528564,1.2999999523162842,1.2400000095367432,0.059999942779541
207.97167205810547,3.1245007514953613,1.2999999523162842,1.2400000095367432,0.059999942779541
208.17544722557068,3.133500576019287,1.2999999523162842,1.2400000095367432,0.059999942779541
208.37992787361145,3.142500638961792,1.2999999523162842,1.2400000095367432,0.059999942779541
208.5881474018097,3.151500701904297,1.2999999523162842,1.2400000095367432,0.059999942779541
208.79099249839783,3.1605007648468018,1.2999999523162842,1.2400000095367432,0.059999942779541
209.216281414032,3.1695005893707275,1.2999999523162842,1.2400000095367432,0.059999942779541
209.21631264686584,3.1785006523132324,1.2999999523162842,1.2400000095367432,0.059999942779541
209.3713436126709,2.486001253128052,1.2999999523162842,1.25,0.0499999523162841
209.5689196586609,3.09350061416626,1.2999999523162842,1.25,0.0499999523162841
209.7730247974396,3.1010007858276367,1.2999999523162842,1.25,0.0499999523162841
209.9723150730133,3.1085007190704346,1.2999999523162842,1.25,0.0499999523162841
210.17379355430603,2.414501428604126,1.2999999523162842,1.2599999904632568,0.0399999618530273
210.37695407867432,3.020500898361206,1.2999999523162842,1.2599999904632568,0.0399999618530273
210.5727505683899,3.026500701904297,1.2999999523162842,1.2599999904632568,0.0399999618530273
210.77241611480716,3.032500743865967,1.2999999523162842,1.2599999904632568,0.0399999618530273
210.9745657444,3.0385007858276367,1.2999999523162842,1.2699999809265137,0.0299999713897705
211.17146635055545,2.343001365661621,1.2999999523162842,1.2699999809265137,0.0299999713897705
211.3736388683319,2.947500944137573,1.2999999523162842,1.2699999809265137,0.0299999713897705
211.57041430473328,2.2505016326904297,1.2999999523162842,1.2799999713897705,0.0199999809265136
211.7700445652008,2.853500843048096,1.2999999523162842,1.2799999713897705,0.0199999809265136
211.9730544090271,2.8565008640289307,1.2999999523162842,1.2799999713897705,0.0199999809265136
212.1712157726288,2.8595008850097656,1.2999999523162842,1.2799999713897705,0.0199999809265136
212.3804793357849,2.161001682281494,1.2999999523162842,1.2899999618530271,0.0099999904632568
212.57866954803467,2.762501001358032,1.2999999523162842,1.2899999618530271,0.0099999904632568
212.78299379348755,2.7640011310577397,1.2999999523162842,1.2899999618530271,0.0099999904632568
212.9889576435089,2.765501022338867,1.2999999523162842,1.2899999618530271,0.0099999904632568
213.19500398635864,2.767000913619995,1.2999999523162842,1.2899999618530271,0.0099999904632568
213.3726727962494,2.768501043319702,1.2999999523162842,1.2899999618530271,0.0099999904632568
213.5739631652832,2.77000093460083,1.2999999523162842,1.2899999618530271,0.0099999904632568
213.77122974395752,2.771501064300537,1.2999999523162842,1.2899999618530271,0.0099999904632568
213.9737963676453,2.773000955581665,1.2999999523162842,1.2899999618530271,0.0099999904632568
214.1765687465668,2.774501085281372,1.2999999523162842,1.2899999618530271,0.0099999904632568
214.3758795261383,2.7760009765625,1.2999999523162842,1.2899999618530271,0.0099999904632568
214.57230758666992,2.777501106262207,1.2999999523162842,1.2899999618530271,0.0099999904632568
214.77267479896545,2.779000997543335,1.2999999523162842,1.2899999618530271,0.0099999904632568
214.97184443473816,2.780501127243042,1.2999999523162842,1.2899999618530271,0.0099999904632568
215.1727919578552,2.78200101852417,1.2999999523162842,1.2899999618530271,0.0099999904632568
215.37578320503235,2.783500909805298,1.2999999523162842,1.2899999618530271,0.0099999904632568
215.5750000476837,2.785001039505005,1.2999999523162842,1.2899999618530271,0.0099999904632568
215.7766888141632,2.786500930786133,1.2999999523162842,1.2899999618530271,0.0099999904632568
215.9770550727844,2.78800106048584,1.2999999523162842,1.2899999618530271,0.0099999904632568
216.1702024936676,2.789500951766968,1.2999999523162842,1.2899999618530271,0.0099999904632568
216.37400484085083,2.791001081466675,1.2999999523162842,1.2899999618530271,0.0099999904632568
216.57168316841123,2.7925009727478027,1.2999999523162842,1.2899999618530271,0.0099999904632568
216.78057670593265,2.7940011024475098,1.2999999523162842,1.2899999618530271,0.0099999904632568
216.98160529136655,3.497000217437744,1.2999999523162842,1.2899999618530271,0.0099999904632568
217.19206285476685,2.1985015869140625,1.2999999523162842,1.2899999618530271,0.0099999904632568
217.39511442184448,2.8000009059906006,1.2999999523162842,1.2899999618530271,0.0099999904632568
217.57017302513125,2.801501035690308,1.2999999523162842,1.2899999618530271,0.0099999904632568
217.76944279670715,2.8030009269714355,1.2999999523162842,1.2899999618530271,0.0099999904632568
217.97318530082703,2.8045010566711426,1.2999999523162842,1.2899999618530271,0.0099999904632568
218.1736731529236,2.8060009479522705,1.2999999523162842,1.2899999618530271,0.0099999904632568
218.37765550613403,2.807501077651977,1.2999999523162842,1.2899999618530271,0.0099999904632568
218.5729992389679,2.809000968933105,1.2999999523162842,1.2899999618530271,0.0099999904632568
218.76865983009336,2.8105010986328125,1.2999999523162842,1.2899999618530271,0.0099999904632568
218.970232963562,2.8120009899139404,1.2999999523162842,1.2899999618530271,0.0099999904632568
219.1766231060028,2.8135008811950684,1.2999999523162842,1.2899999618530271,0.0099999904632568
219.374657869339,2.8150010108947754,1.2999999523162842,1.2899999618530271,0.0099999904632568
219.5764238834381,2.8165009021759038,1.2999999523162842,1.2899999618530271,0.0099999904632568
219.7783408164978,2.8180010318756104,1.2999999523162842,1.2899999618530271,0.0099999904632568
219.9804949760437,2.8195009231567383,1.2999999523162842,1.2899999618530271,0.0099999904632568
220.1759464740753,2.8210010528564453,1.2999999523162842,1.2899999618530271,0.0099999904632568
220.37892246246335,2.822500944137573,1.2999999523162842,1.2899999618530271,0.0099999904632568
220.57662844657895,2.8240010738372803,1.2999999523162842,1.2899999618530271,0.0099999904632568
220.7728810310364,2.825500965118408,1.2999999523162842,1.2899999618530271,0.0099999904632568
220.97841835021973,2.827000856399536,1.2999999523162842,1.2899999618530271,0.0099999904632568
221.1865985393524,2.828500986099243,1.2999999523162842,1.2899999618530271,0.0099999904632568
221.3882529735565,2.830000877380371,1.2999999523162842,1.2899999618530271,0.0099999904632568
221.59446692466736,2.831501007080078,1.2999999523162842,1.2899999618530271,0.0099999904632568
221.8006775379181,-10.0,1.0,1.2899999618530271,-0.2899999618530273
221.97547841072085,-0.2554985582828522,1.0,1.2899999618530271,-0.2899999618530273
222.17426013946533,0.4025007784366607,1.0,1.2799999713897705,-0.2799999713897705
222.3795640468597,-0.2394986301660537,1.0,1.2699999809265137,-0.2699999809265136
222.57163882255557,1.121500015258789,1.0,1.2599999904632568,-0.2599999904632568
222.7751462459564,1.9869991540908811,1.0,1.2300000190734863,-0.2300000190734863
222.97195076942444,1.55549955368042,1.0,1.2100000381469729,-0.2100000381469726
223.17106556892395,3.1300063133239746,1.0,1.1699999570846558,-0.1699999570846557
223.38841247558597,2.808999538421631,1.0,1.1399999856948853,-0.1399999856948852
223.5754656791687,3.79399847984314,1.0,1.100000023841858,-0.1000000238418579
223.7761890888214,4.185006618499756,1.0,1.059999942779541,-0.059999942779541
223.9733257293701,3.880499601364136,1.0,1.0299999713897705,-0.0299999713897705
224.17683362960813,4.18049955368042,1.0,1.0,0.0
224.3809607028961,4.484999179840088,1.0,0.9700000286102296,0.0299999713897705
224.5719466209412,4.092503547668457,1.0,0.949999988079071,0.0500000119209289
224.76978850364685,4.302999973297119,1.0,0.9300000071525574,0.0699999928474426
224.9710018634796,4.5164995193481445,1.0,0.9100000262260436,0.0899999737739563
225.17786741256717,4.031504154205322,1.0,0.8999999761581421,0.1000000238418579
225.3826503753662,4.148000717163086,1.0,0.8899999856948853,0.1100000143051147
225.58592987060547,4.266000747680664,1.0,0.8799999952316284,0.1200000047683715
225.7890899181366,3.684001207351685,1.0,0.8799999952316284,0.1200000047683715
225.9927899837494,3.7020010948181152,1.0,0.8799999952316284,0.1200000047683715
226.19822907447812,3.720001220703125,1.0,0.8799999952316284,0.1200000047683715
226.37540292739868,3.036501884460449,1.0,0.8899999856948853,0.1100000143051147
226.5750207901001,3.653001308441162,1.0,0.8899999856948853,0.1100000143051147
226.77550053596497,2.9680018424987797,1.0,0.8999999761581421,0.1000000238418579
226.9731204509735,2.881497859954834,1.0,0.9100000262260436,0.0899999737739563
227.1693000793457,2.793501615524292,1.0,0.9200000166893004,0.0799999833106994
227.37061047554016,3.405500888824463,1.0,0.9200000166893004,0.0799999833106994
227.5766158103943,2.0145022869110107,1.0,0.9399999976158142,0.0600000023841857
227.77295565605164,2.5220017433166504,1.0,0.949999988079071,0.0500000119209289
227.97367000579837,2.428001880645752,1.0,0.959999978542328,0.0400000214576721
228.174978017807,2.3324978351593018,1.0,0.9700000286102296,0.0299999713897705
228.37782430648804,2.9370007514953613,1.0,0.9700000286102296,0.0299999713897705
228.5785174369812,2.2400014400482178,1.0,0.9800000190734864,0.0199999809265136
228.77688431739807,2.1415016651153564,1.0,0.9900000095367432,0.0099999904632568
228.9760868549347,2.7430009841918945,1.0,0.9900000095367432,0.0099999904632568
229.16903614997864,2.043001651763916,1.0,0.9900000095367432,0.0099999904632568
229.3793313503265,2.643001079559326,1.0,1.0,0.0
229.58195281028748,2.643001079559326,1.0,1.0,0.0
229.78357696533203,2.643001079559326,1.0,1.0,0.0
229.9919373989105,2.643001079559326,1.0,1.0,0.0
230.19343161582947,2.643001079559326,1.0,1.0,0.0
230.3697361946106,3.3445003032684326,1.0,0.9900000095367432,0.0099999904632568
230.56950616836548,3.447500228881836,1.0,0.9800000190734864,0.0199999809265136
230.77157139778137,2.8505008220672607,1.0,0.9800000190734864,0.0199999809265136
230.97159433364868,3.555000305175781,1.0,0.9700000286102296,0.0299999713897705
231.1726508140564,2.959500789642334,1.0,0.9700000286102296,0.0299999713897705
231.3704831600189,2.964000701904297,1.0,0.9700000286102296,0.0299999713897705
231.5723550319672,2.968500852584839,1.0,0.9700000286102296,0.0299999713897705
231.7713689804077,3.674504280090332,1.0,0.959999978542328,0.0400000214576721
231.96862816810608,3.0805013179779053,1.0,0.959999978542328,0.0400000214576721
232.176206111908,3.086501359939575,1.0,0.959999978542328,0.0400000214576721
